"","location","time","gini_net","gini_market","rel_red","abs_red"
"3530","SWZ",1997,55.9084084320068,59.0615029907227,0.0533866291755411,3.15309455871582
"3531","SWZ",1998,54.1703012084961,57.2504731369019,0.0538016851151642,3.08017192840576
"3532","SWZ",1999,52.4321938705444,55.4394435119629,0.0542438641320335,3.00724964141846
"3533","SWZ",2000,50.6940864181519,53.6284133529663,0.0547159006085371,2.93432693481445
"3534","SWZ",2001,50.569446144104,53.4825036621094,0.054467485972785,2.91305751800537
"3535","SWZ",2002,49.9206450653076,52.8258976745605,0.0549967485105703,2.90525260925293
"3536","SWZ",2003,49.2718440628052,52.1692919158936,0.0555393363927499,2.89744785308838
"3537","SWZ",2004,48.6230432510376,51.5126858139038,0.0560957464595306,2.88964256286621
"3538","SWZ",2005,47.9742421722412,50.856079826355,0.0566665315917709,2.88183765411377
"3539","SWZ",2006,48.9034417724609,51.8480861282349,0.0567936943417929,2.94464435577392
"3540","SWZ",2007,49.8326414108276,52.8400919342041,0.056916072877415,3.00745052337647
"3541","SWZ",2008,50.761841468811,53.8320980453491,0.0570339386354893,3.07025657653809
"3542","SWZ",2009,51.6910410690308,54.824104347229,0.0571475506166951,3.13306327819824
"3543","SWE",1960,27.0089164352417,42.8427489852905,0.36958021894172,15.8338325500488
"3544","SWE",1961,26.2084146881104,41.9707763671875,0.375555637598357,15.7623616790771
"3545","SWE",1962,26.292775478363,41.7521927642822,0.370265997122534,15.4594172859192
"3546","SWE",1963,25.441132774353,41.1230035018921,0.38134059752755,15.6818707275391
"3547","SWE",1964,25.6695781707764,41.0575996017456,0.374791063779457,15.3880214309692
"3548","SWE",1965,25.5384366798401,40.9382225799561,0.376171336457971,15.399785900116
"3549","SWE",1966,25.9888332748413,41.6413370132446,0.375888596790848,15.6525037384033
"3550","SWE",1967,25.992655620575,42.6013907241821,0.389863683351057,16.6087351036072
"3551","SWE",1968,25.9768155860901,42.4331541442871,0.387817943069702,16.456338558197
"3552","SWE",1969,25.9613364219666,42.400167350769,0.387706746362743,16.4388309288025
"3553","SWE",1970,25.7227960586548,43.5432677841187,0.409258942480276,17.8204717254639
"3554","SWE",1971,25.6560132789612,43.9134575271606,0.415759661759887,18.2574442481995
"3555","SWE",1972,24.9176751899719,44.1360356521606,0.435434677768752,19.2183604621887
"3556","SWE",1973,24.6025407218933,43.4446349716187,0.433703592216494,18.8420942497253
"3557","SWE",1974,22.6084913444519,41.1379532241821,0.450422552107868,18.5294618797302
"3558","SWE",1975,21.5022096633911,40.136632270813,0.464274692547453,18.6344226074219
"3559","SWE",1976,19.915289478302,36.6250712585449,0.456238887899621,16.7097817802429
"3560","SWE",1977,19.5684774017334,36.1005037879944,0.457944478651816,16.532026386261
"3561","SWE",1978,19.4267348480225,36.8705866241455,0.47311023157683,17.443851776123
"3562","SWE",1979,20.6326896858215,41.132366065979,0.498383106560771,20.4996763801575
"3563","SWE",1980,20.4041674995422,41.5577012634277,0.50901597347256,21.1535337638855
"3564","SWE",1981,19.7207549285889,41.2620808029175,0.52206106563597,21.5413258743286
"3565","SWE",1982,19.8060360717773,40.0456887054443,0.505414023031032,20.239652633667
"3566","SWE",1983,19.4174998092651,38.1002187347412,0.490357261609117,18.6827189254761
"3567","SWE",1984,19.2664752388,37.8025284576416,0.490338979299004,18.5360532188416
"3568","SWE",1985,19.243076915741,38.0743761062622,0.494592456038275,18.8312991905212
"3569","SWE",1986,19.7985258674622,39.5183485412598,0.499004219602163,19.7198226737976
"3570","SWE",1987,21.1761691856384,42.9571887969971,0.507040153728152,21.7810196113586
"3571","SWE",1988,19.2712103271484,39.352652015686,0.510294495032586,20.0814416885376
"3572","SWE",1989,18.9257860183716,39.13440574646,0.516390100798105,20.2086197280884
"3573","SWE",1990,17.9636441802979,37.0047654342651,0.514558625909728,19.0411212539673
"3574","SWE",1991,20.3627296829224,41.9314413833618,0.51438040260161,21.5687117004395
"3575","SWE",1992,22.9008089828491,46.1920106887817,0.504225760226306,23.2912017059326
"3576","SWE",1993,21.7552579879761,46.5471828460693,0.532619233694114,24.7919248580933
"3577","SWE",1994,21.6751386260986,47.3335711288452,0.542076836605093,25.6584325027466
"3578","SWE",1995,22.0938583946228,48.8776197052002,0.547975974937417,26.7837613105774
"3579","SWE",1996,21.6194375228882,47.5742280960083,0.545564092406112,25.9547905731201
"3580","SWE",1997,21.4797493362427,47.0451392364502,0.543422557890947,25.5653899002075
"3581","SWE",1998,22.0005121231079,47.0184524536133,0.532087702273638,25.0179403305054
"3582","SWE",1999,23.2469384765625,46.666915435791,0.501853973859748,23.4199769592285
"3583","SWE",2000,25.2546752357483,46.8266625595093,0.460677446237951,21.571987323761
"3584","SWE",2001,23.6740458679199,44.3835216903687,0.46660280738702,20.7094758224487
"3585","SWE",2002,22.8737203788757,42.7266278839111,0.464649528602539,19.8529075050354
"3586","SWE",2003,22.4893526649475,42.9924875640869,0.47690040890461,20.5031348991394
"3587","SWE",2004,22.9646607780457,44.2050722503662,0.480497155439998,21.2404114723206
"3588","SWE",2005,23.6987976646423,46.4863332748413,0.490198602575775,22.787535610199
"3589","SWE",2006,24.0270841598511,46.7976525115967,0.486575012413346,22.7705683517456
"3590","SWE",2007,24.553073310852,47.6067151641846,0.484251891226392,23.0536418533325
"3591","SWE",2008,24.2048014450073,47.217036819458,0.487371443117909,23.0122353744507
"3592","SWE",2009,24.4500739097595,47.9157121658325,0.489727423331626,23.465638256073
"3593","SWE",2010,23.8207682228088,47.7443986129761,0.501077217122287,23.9236303901672
"3594","SWE",2011,23.9160368156433,48.3166686630249,0.50501478108019,24.4006318473816
"3595","SWE",2012,23.5996657562256,48.0218676376343,0.508564183002938,24.4222018814087
"3596","CHE",1961,30.4835950279236,44.2827886581421,0.311615280978501,13.7991936302185
"3597","CHE",1963,30.3070122718811,43.9384889602661,0.310239997117608,13.631476688385
"3598","CHE",1965,29.9577034759521,43.4231616210937,0.310098519832339,13.4654581451416
"3599","CHE",1967,30.0501871871948,43.6381266784668,0.31137769940012,13.587939491272
"3600","CHE",1971,29.6988721084595,43.0005229568481,0.309336955314175,13.3016508483887
"3601","CHE",1973,29.1846245574951,42.5877583312988,0.314717991718137,13.4031337738037
"3602","CHE",1980,31.4990624237061,40.2330821228027,0.217085523610595,8.73401969909668
"3603","CHE",1982,30.8917368507385,39.7339022064209,0.222534532595027,8.84216535568238
"3604","CHE",1989,26.0450400733948,36.4579413795471,0.285614077814991,10.4129013061523
"3605","CHE",1990,27.5920646476746,37.8273823928833,0.270579593345967,10.2353177452087
"3606","CHE",1991,29.1390893745422,39.196823387146,0.256595640755471,10.0577340126038
"3607","CHE",1992,30.686113948822,40.5662643814087,0.243555835945168,9.88015043258667
"3608","CHE",1993,29.8045622634888,39.3471737670898,0.242523429003751,9.54261150360107
"3609","CHE",1994,28.9230107307434,38.1280833053589,0.241425001642338,9.20507257461548
"3610","CHE",1995,28.0414591026306,36.9089926147461,0.240254010849721,8.86753351211548
"3611","CHE",1996,27.1599073410034,35.6899020767212,0.239003029971368,8.52999473571777
"3612","CHE",1997,26.2783557319641,34.4708115005493,0.237663559746908,8.19245576858521
"3613","CHE",1998,25.3968041229248,33.2517210006714,0.236225874672411,7.85491687774658
"3614","CHE",1999,27.1185526847839,37.2505718612671,0.27199633912247,10.1320191764832
"3615","CHE",2000,28.0800576972961,38.9053204727173,0.278246333506299,10.8252627754211
"3616","CHE",2001,27.5161290931702,39.1615628814697,0.297368974357504,11.6454337882996
"3617","CHE",2002,27.2994132995605,39.3010021209717,0.30537615260978,12.0015888214111
"3618","CHE",2003,27.5766339683533,40.1735015106201,0.313561603260716,12.5968675422668
"3619","CHE",2004,26.7359162712097,39.6030394363403,0.324902415275822,12.8671231651306
"3620","CHE",2005,30.8608071136475,45.3840369033814,0.320007447126235,14.5232297897339
"3621","CHE",2006,29.991016254425,43.8566117477417,0.316157471832754,13.8655954933167
"3622","CHE",2007,31.4816448402405,45.9310913085938,0.314589661527371,14.4494464683533
"3623","CHE",2008,30.4000211143494,43.9648000717163,0.308537260154483,13.5647789573669
"3624","CHE",2009,30.1773546600342,43.7226508331299,0.309800433299256,13.5452961730957
"3625","CHE",2010,30.0740573883057,42.5326170730591,0.292917777980911,12.4585596847534
"3626","CHE",2011,29.7947432518005,42.0605469894409,0.291622544536086,12.2658037376404
"3627","CHE",2012,29.5114341545105,41.3398670578003,0.286126534629432,11.8284329032898
"3628","SYR",1997,32.8671804428101,34.5612242698669,0.0490157354909986,1.69404382705688
"3629","SYR",1998,33.6418373298645,35.3381888198853,0.0480033512375766,1.69635149002075
"3630","SYR",1999,34.4164939498901,36.1151531219482,0.0470345277596449,1.6986591720581
"3631","SYR",2000,35.1911508560181,36.89211769104,0.0461065111324603,1.70096683502197
"3632","SYR",2001,35.9658080863953,37.6690823364258,0.0452167704755436,1.70327425003052
"3633","SYR",2002,36.740464515686,38.4460467147827,0.0443630059483041,1.70558219909668
"3634","SYR",2003,37.5151214981079,39.2230112457275,0.0435430552978175,1.70788974761963
"3635","SYR",2004,37.5380595779419,39.4298648452759,0.0479789944692302,1.89180526733399
"3636","SYR",2005,36.4002592277527,38.3617869186401,0.0511323337217729,1.96152769088745
"3637","SYR",2006,35.2624594497681,37.2937087631226,0.0544662727500857,2.03124931335449
"3638","SYR",2007,34.1246591377258,36.2256308364868,0.0579968284953886,2.10097169876099
"3639","TJK",1981,22.7029648971558,26.3414128112793,0.138126528754964,3.63844791412354
"3640","TJK",1986,26.313360824585,28.6028802776337,0.0800450664697226,2.2895194530487
"3641","TJK",1987,27.5011596870422,29.5164491271973,0.0682768252871612,2.01528944015503
"3642","TJK",1988,28.6889585876465,30.4300177764893,0.0572151880301544,1.74105918884277
"3643","TJK",1989,28.7833485794067,29.675593585968,0.0300666271081153,0.892245006561279
"3644","TJK",1990,30.2288921356201,31.132963848114,0.029039050599375,0.904071712493895
"3645","TJK",1991,30.5834076499939,31.6759358978271,0.0344907961475005,1.09252824783325
"3646","TJK",1992,30.9379230880737,32.2189078521729,0.0397587891550065,1.28098476409912
"3647","TJK",1993,31.2924385643005,32.7618799209595,0.0448521684410075,1.46944135665894
"3648","TJK",1994,31.6469540023804,33.3048518943787,0.0497794704884461,1.65789789199829
"3649","TJK",1995,32.0014694786072,33.8478240013123,0.054548691893266,1.84635452270508
"3650","TJK",1996,32.2622700500488,34.1914365577698,0.0564225052217807,1.92916650772095
"3651","TJK",1997,32.5230702590942,34.5350491142273,0.0582590413720936,2.01197885513305
"3652","TJK",1998,32.7838707351685,34.8786619758606,0.0600593922479577,2.09479124069214
"3653","TJK",1999,33.0446712684631,35.2222744369507,0.0618246039842075,2.17760316848755
"3654","TJK",2000,33.2799040222168,35.3511939048767,0.0585917943318507,2.07128988265991
"3655","TJK",2001,33.515136680603,35.4801134681702,0.0553824831854034,1.96497678756714
"3656","TJK",2002,33.7503697395325,35.6090331268311,0.0521964014209108,1.85866338729858
"3657","TJK",2003,33.9856024360657,35.7379526329041,0.0490333124238623,1.75235019683838
"3658","TJK",2004,34.5726814651489,36.2725895881653,0.046864812860535,1.69990812301636
"3659","TJK",2005,34.2005099105835,35.6868245506287,0.0416488342339493,1.48631464004517
"3660","TJK",2006,33.828338508606,35.1010594749451,0.0362587621392901,1.27272096633911
"3661","TJK",2007,33.4561669158936,34.5152944374084,0.0306857449365111,1.0591275215149
"3662","TJK",2008,33.0489993858337,34.4801560401917,0.0415066756858551,1.43115665435791
"3663","TJK",2009,32.6418319320679,34.445017490387,0.0523496775352872,1.80318555831909
"3664","TZA",1964,48.5729545593262,52.2659478378296,0.0706577309180734,3.69299327850342
"3665","TZA",1969,42.554284286499,46.2726348876953,0.0803574425839549,3.71835060119628
"3666","TZA",1991,40.4322563171387,44.380680809021,0.0889671906763483,3.94842449188232
"3667","TZA",1992,37.5905693435669,40.9316809463501,0.0816265427056968,3.3411116027832
"3668","TZA",1993,37.1143060302734,40.2971669387817,0.0789847314413841,3.1828609085083
"3669","TZA",1994,36.8732479095459,39.7901737976074,0.0733076940779013,2.91692588806153
"3670","TZA",1995,36.6321898651123,39.2831808853149,0.0674841232420068,2.65099102020264
"3671","TZA",1996,36.3911317443848,38.7761877822876,0.0615082651057383,2.38505603790284
"3672","TZA",1997,36.1500736618042,38.2691947937012,0.0553740715821323,2.11912113189697
"3673","TZA",1998,35.9090155410767,37.7622016525269,0.0490751606196718,1.85318611145019
"3674","TZA",1999,35.6679574584961,37.2552087402344,0.0426048151496224,1.58725128173828
"3675","TZA",2000,35.426899356842,36.7482156181335,0.0359559298068201,1.3213162612915
"3676","TZA",2001,35.6973103713989,37.4868655776978,0.0477381925301191,1.78955520629883
"3677","TZA",2002,36.1459417533875,37.8854009628296,0.0459137072654654,1.73945920944214
"3678","TZA",2003,36.5945729446411,38.2839365768433,0.0441272184434656,1.68936363220215
"3679","TZA",2004,37.0432041549683,38.6824724578857,0.0423775472134615,1.63926830291748
"3680","TZA",2005,37.4918356513977,39.0810076141357,0.0406635360691986,1.58917196273804
"3681","TZA",2006,37.9404668426514,39.4795430374146,0.0389841440997584,1.53907619476318
"3682","TZA",2007,38.3890981292725,39.8780786132812,0.0373383205958395,1.48898048400878
"3683","TZA",2008,37.4718858528137,38.8310813140869,0.035002771369648,1.3591954612732
"3684","TZA",2009,36.5546730422974,37.7840839385986,0.0325377981453549,1.22941089630127
"3685","TZA",2010,35.6374605751038,36.7370867729187,0.0299323189291522,1.09962619781494
"3686","TZA",2011,34.720248374939,35.6900895118713,0.0271739620212996,0.969841136932374
"3687","THA",1962,40.3555671691895,43.7407042694092,0.0773910058550927,3.38513710021972
"3688","THA",1968,42.5117059707642,45.8272407150269,0.0723485571579596,3.31553474426269
"3689","THA",1969,41.9103633880615,45.316067237854,0.0751544442706534,3.40570384979248
"3690","THA",1970,43.0865673446655,46.3336289596558,0.0700800193703274,3.24706161499024
"3691","THA",1971,44.4825665283203,47.3738426971436,0.0610310670237771,2.89127616882324
"3692","THA",1974,40.8916007232666,43.4959534072876,0.0598757465926624,2.604352684021
"3693","THA",1975,40.4008790969849,43.6750727844238,0.074967103171186,3.27419368743896
"3694","THA",1976,40.8248091888428,43.5891296768188,0.063417657302898,2.76432048797608
"3695","THA",1981,42.8763938140869,46.2501767349243,0.0729463789981541,3.3737829208374
"3696","THA",1982,43.4615681838989,46.7670405578613,0.0706795284570721,3.3054723739624
"3697","THA",1984,44.3609434890747,47.7327638244629,0.0706395369810985,3.37182033538819
"3698","THA",1986,45.4098330688477,48.2210737609863,0.0582990064898375,2.81124069213868
"3699","THA",1987,45.1509997558594,48.1057065582275,0.0614211288798297,2.95470680236816
"3700","THA",1988,44.8921662521362,47.9903391647339,0.0645582624861793,3.09817291259766
"3701","THA",1989,44.4127180480957,47.5546810913086,0.0660705312518043,3.14196304321289
"3702","THA",1990,45.0620042037964,48.0933062362671,0.0630296036953435,3.03130203247071
"3703","THA",1991,44.4943742752075,47.5942200088501,0.0651307182482698,3.09984573364258
"3704","THA",1992,45.0989720535278,48.3027822494507,0.066327653330141,3.20381019592286
"3705","THA",1993,44.2339185333252,47.2747513580322,0.0643225556423869,3.04083282470703
"3706","THA",1994,43.5154776763916,46.4734508895874,0.0636486672836802,2.9579732131958
"3707","THA",1995,42.7397460174561,45.697268371582,0.0647198937598902,2.95752235412598
"3708","THA",1996,41.9640142440796,44.9210860061646,0.0658281449758173,2.95707176208496
"3709","THA",1997,41.8843330001831,44.7370175933838,0.0637656407749133,2.85268459320069
"3710","THA",1998,41.8046517562866,44.5529489898682,0.0616860902789293,2.74829723358154
"3711","THA",1999,41.9051902389526,44.8251127243042,0.0651403266581944,2.91992248535156
"3712","THA",2000,41.0554756164551,44.4628201675415,0.0766335679618864,3.40734455108642
"3713","THA",2001,40.5836183929443,44.0557183456421,0.0788115614290331,3.47209995269775
"3714","THA",2002,40.355417137146,44.7491456985474,0.0981857528856466,4.39372856140137
"3715","THA",2003,41.1371842193603,44.7830729675293,0.0814122056968369,3.64588874816895
"3716","THA",2004,41.9189514541626,44.8170003128052,0.064664052444727,2.89804885864258
"3717","THA",2005,42.3640860366821,44.8530062484741,0.0554905996267901,2.48892021179199
"3718","THA",2006,42.8092204284668,44.8890125274658,0.0463318745923958,2.07979209899903
"3719","THA",2007,41.5082251739502,44.1245036315918,0.0592930966314243,2.61627845764161
"3720","THA",2008,40.2072301864624,43.3599947738647,0.0727113691743956,3.15276458740234
"3721","THA",2009,38.3060980606079,42.5974312973022,0.100741596523594,4.29133323669434
"3722","THA",2010,38.9652527999878,42.227572593689,0.0772556790107497,3.26231979370117
"3723","THA",2011,38.1049845123291,41.7474226760864,0.0872494139822376,3.64243816375732
"3724","TGO",2005,34.7462064743042,36.035739440918,0.0357848343511311,1.28953296661377
"3725","TGO",2006,34.8513030815124,36.1111908531189,0.0348891227855377,1.25988777160645
"3726","TGO",2007,35.7980038833618,37.1551145935059,0.036525542310701,1.35711071014404
"3727","TGO",2008,36.7447046279907,38.1990385818481,0.0380725276826341,1.45433395385742
"3728","TGO",2009,37.6914054870605,39.2429622650146,0.0395371982236244,1.5515567779541
"3729","TGO",2010,38.6381061935425,40.2868862915039,0.0409259749197627,1.64878009796142
"3730","TGO",2011,39.5848069763184,41.3308100128174,0.0422445878984117,1.74600303649902
"3731","TTO",1971,50.2552529525757,51.9805813598633,0.0331917874358329,1.7253284072876
"3732","TTO",1976,45.4423657608032,47.2380600738525,0.0380137183923706,1.79569431304932
"3733","TTO",1981,40.8661212158203,42.7658986282349,0.044422717009395,1.89977741241455
"3734","TTO",1988,38.0533937454224,39.7687651824951,0.0431336358873874,1.71537143707275
"3735","TTO",1989,39.07272315979,40.8385763931274,0.043239833248315,1.7658532333374
"3736","TTO",1990,40.0920523452759,41.908387336731,0.0433406080950085,1.81633499145507
"3737","TTO",1991,41.1113818740845,42.978199005127,0.0434363741212093,1.86681713104248
"3738","TTO",1992,42.1307112884521,44.0480102157593,0.0435274809898488,1.91729892730713
"3739","TTO",1993,40.8449531936646,42.8779596328735,0.0474137868642967,2.03300643920898
"3740","TTO",1994,39.5591952514648,41.7079094314575,0.051518146300856,2.14871417999268
"3741","TTO",1995,39.6696552658081,41.6830267715454,0.0483019507381771,2.0133715057373
"3742","TTO",1996,39.7801153945923,41.6581446456909,0.0450819225645205,1.87802925109863
"3743","TTO",1997,39.8905756378174,41.6332620239258,0.0418580313285783,1.7426863861084
"3744","TTO",1998,40.0010359191895,41.6083794403076,0.0386302841576441,1.60734352111816
"3745","TTO",1999,40.1114956665039,41.5834968948364,0.0353986878990763,1.47200122833252
"3746","TTO",2000,40.2219559860229,41.5586150360107,0.0321632241312559,1.33665904998779
"3747","TTO",2001,40.3324157333374,41.5337324905395,0.0289238815094642,1.20131675720215
"3748","TTO",2002,40.4428760147095,41.5088499069214,0.0256806414680781,1.06597389221191
"3749","TTO",2003,40.5533362579346,41.4839672851562,0.0224335107783839,0.930631027221679
"3750","TTO",2004,40.6637963867188,41.4590851593018,0.0191824969009133,0.795288772583007
"3751","TTO",2005,40.774256401062,41.4342024993896,0.0159275684945875,0.659946098327637
"3752","TUN",1965,52.0559548187256,56.3554457092285,0.0762923766531202,4.29949089050293
"3753","TUN",1975,43.1121862030029,46.6395273590088,0.075629864960982,3.52734115600586
"3754","TUN",1980,44.1579449081421,47.2958142852783,0.06634560424754,3.13786937713623
"3755","TUN",1985,41.523547706604,44.5139110183716,0.0671781751671608,2.99036331176757
"3756","TUN",1986,41.0053783416748,43.806395072937,0.0639408179239254,2.80101673126221
"3757","TUN",1987,40.4872092056274,43.0988788223267,0.060597159092368,2.61166961669922
"3758","TUN",1988,39.9690399169922,42.3913633346558,0.0571419088020526,2.42232341766358
"3759","TUN",1989,39.4508707809448,41.6838470840454,0.0535693430262885,2.23297630310059
"3760","TUN",1990,38.9327014160156,40.9763311576843,0.0498734192137516,2.0436297416687
"3761","TUN",1991,39.6446899414062,41.6803317642212,0.0488393862680901,2.03564182281495
"3762","TUN",1992,40.3566783905029,42.3843327522278,0.0478397141127173,2.02765436172486
"3763","TUN",1993,41.0686666488647,43.0883335113525,0.0468727077123014,2.01966686248779
"3764","TUN",1994,41.7806550979614,43.7923345184326,0.0459367933359308,2.01167942047119
"3765","TUN",1995,42.4926436233521,44.496335105896,0.0450304834718499,2.00369148254394
"3766","TUN",1996,42.3249965667725,44.5021964645386,0.0489234255999252,2.17719989776611
"3767","TUN",1997,42.157349395752,44.5080576324463,0.0528153409008951,2.35070823669434
"3768","TUN",1998,41.9897025680542,44.5139189910889,0.0567062276305077,2.52421642303467
"3769","TUN",1999,41.8220553970337,44.5197801589966,0.0605960935190676,2.69772476196289
"3770","TUN",2000,41.6544083404541,44.5256415176392,0.0644849367537488,2.87123317718505
"3771","TUN",2001,40.5620539855957,43.5688200759888,0.0690118778784676,3.00676609039306
"3772","TUN",2002,39.4696992874145,42.6119984817505,0.073742122085208,3.14229919433594
"3773","TUN",2003,38.3773447036743,41.655177116394,0.0786896765211372,3.27783241271973
"3774","TUN",2004,37.2849900054932,40.6983555221558,0.0838698633610491,3.4133655166626
"3775","TUN",2005,36.1926356506348,39.7415340805054,0.0892994825685773,3.54889842987061
"3776","TUN",2006,36.3537701416016,39.6171406555176,0.0823726917167486,3.26337051391602
"3777","TUN",2007,36.5149047470093,39.4927476119995,0.0754022711776439,2.97784286499024
"3778","TUN",2008,36.6760395431519,39.3683542633057,0.0683877893941644,2.6923147201538
"3779","TUN",2009,36.8371741676331,39.2439612388611,0.0613288515035205,2.40678707122802
"3780","TUN",2010,36.9983086395264,39.1195678138733,0.0542250155840077,2.12125917434692
"3781","TUR",1963,46.1259407043457,48.3951769638062,0.0468897192205242,2.26923625946045
"3782","TUR",1964,45.9547454071045,48.6770890426636,0.0559265907041618,2.72234363555908
"3783","TUR",1965,45.9618353271484,48.9801521682739,0.0616232638632053,3.01831684112549
"3784","TUR",1966,45.7606489562988,49.2832150268555,0.0714759795731085,3.52256607055664
"3785","TUR",1977,49.3431190872192,52.6169091033936,0.0622193525229929,3.27379001617432
"3786","TUR",1978,50.2262107849121,53.4828198623657,0.0608907511951364,3.25660907745361
"3787","TUR",1979,49.243295211792,52.7127666854858,0.0658184286625415,3.46947147369384
"3788","TUR",1980,48.8788388824463,51.9427136230469,0.0589856502845695,3.06387474060059
"3789","TUR",1981,48.1811793518066,51.172660446167,0.0584585805834222,2.99148109436035
"3790","TUR",1982,47.223226776123,50.8806127929687,0.0718817210737508,3.6573860168457
"3791","TUR",1983,47.2858258056641,52.4533590698242,0.0985167271610061,5.16753326416016
"3792","TUR",1984,44.6021422958374,49.0489019012451,0.0906597178130675,4.44675960540771
"3793","TUR",1986,43.4915906524658,47.4735098648071,0.0838766550794503,3.98191921234131
"3794","TUR",1987,42.6003654098511,46.6858138275147,0.0875094184447051,4.08544841766358
"3795","TUR",1988,43.7716556167603,46.8165840530395,0.0650395260113302,3.04492843627929
"3796","TUR",1989,44.3127458190918,46.6381581115723,0.0498607232068942,2.32541229248047
"3797","TUR",1990,44.58497215271,46.4597322463989,0.0403523654365073,1.87476009368897
"3798","TUR",1991,44.857198677063,46.2813064193726,0.0307706902092431,1.42410774230957
"3799","TUR",1992,45.1294250106812,46.1028807449341,0.021114857000772,0.97345573425293
"3800","TUR",1993,45.0595347213745,45.9244546508789,0.0188335372968407,0.864919929504396
"3801","TUR",1994,44.8612071609497,45.7460289382935,0.019342045591264,0.884821777343753
"3802","TUR",1995,45.2479637527466,45.2502722930908,5.10171591738793e-05,0.002308540344238
"3803","TUR",1996,44.975862121582,44.9930327224731,0.000381627995539332,0.017170600891113
"3804","TUR",1997,44.4210956573486,44.7357928276062,0.00703457232713614,0.314697170257574
"3805","TUR",1998,43.2121216583252,44.4785531806946,0.0284728578563358,1.26643152236939
"3806","TUR",1999,42.4098881912231,44.2213136100769,0.040962722971689,1.81142541885376
"3807","TUR",2000,40.6577949905395,43.4664419364929,0.0646164447979656,2.80864694595337
"3808","TUR",2001,41.0495504379272,44.2802632141113,0.0729605594384659,3.23071277618408
"3809","TUR",2002,41.441305847168,45.0940840911865,0.0810034912036827,3.65277824401856
"3810","TUR",2003,41.7524792861938,44.7919334411621,0.0678571769839057,3.03945415496826
"3811","TUR",2004,41.0301403808594,44.2053579330444,0.0718287940795412,3.17521755218506
"3812","TUR",2005,40.5426920700073,43.6980230522156,0.0722076369092919,3.15533098220825
"3813","TUR",2006,39.5583015441895,42.749836769104,0.0746560797916573,3.19153522491455
"3814","TUR",2007,38.9803318786621,42.1278695678711,0.0747139060554219,3.14753768920899
"3815","TUR",2008,38.1645153427124,40.7922272872925,0.064416976451753,2.62771194458008
"3816","TUR",2009,37.9651978683472,40.821609916687,0.069973037667292,2.85641204833984
"3817","TUR",2010,37.8233055114746,40.4271843719482,0.0644091074094298,2.60387886047364
"3818","TUR",2011,38.2902500915527,40.7894725799561,0.0612712626647552,2.49922248840332
"3819","TUR",2012,38.0946595001221,41.1135454559326,0.0734280131361166,3.01888595581055
"3820","TKM",1981,24.3039201450348,25.5428552269936,0.0485041735134398,1.23893508195877
"3821","TKM",1986,22.2752154350281,26.3612137413025,0.155000386035811,4.08599830627441
"3822","TKM",1987,22.9355222320557,27.645917301178,0.170383026824782,4.71039506912231
"3823","TKM",1988,23.5958292961121,28.9306209182739,0.184399485833094,5.33479162216187
"3824","TKM",1989,25.586804523468,29.7706635475159,0.140536304048788,4.18385902404785
"3825","TKM",1990,25.3801406478882,28.5407597541809,0.110740538567118,3.16061910629272
"3826","TKM",1991,26.4828697395325,28.6408273887634,0.0753455066063343,2.15795764923095
"3827","TKM",1992,27.5855989074707,28.7408951759338,0.0401969479861754,1.15529626846313
"3828","TKM",1993,31.3674837684631,31.3662250137329,-4.01308965191723e-05,-0.00125875473022319
"3829","TKM",1994,33.5763946151733,33.6789680862427,0.00304562392786713,0.102573471069334
"3830","TKM",1995,35.7853059577942,35.9917112731934,0.00573480137780791,0.206405315399174
"3831","TKM",1996,37.9942166519165,38.3044540977478,0.0080992525057168,0.310237445831298
"3832","TKM",1997,40.2031280517578,40.6171973419189,0.010194432832858,0.41406929016113
"3833","TKM",1998,42.4120389556885,42.9299403381348,0.0120638737991964,0.51790138244629
"3834","TKM",1999,42.6870665359497,43.4280979537964,0.017063409469028,0.741031417846685
"3835","TKM",2000,42.9620938873291,43.9262559509277,0.0219495616625224,0.964162063598629
"3836","TKM",2001,43.2371214294434,44.4244134712219,0.0267261163177244,1.18729204177856
"3837","TKM",2002,43.5121490097046,44.9225710868835,0.0313967353838919,1.41042207717896
"3838","TKM",2003,42.6780115127563,44.5094730949402,0.0411476805909894,1.83146158218383
"3839","TKM",2004,42.726415977478,45.2126235389709,0.0549892345740551,2.48620756149292
"3840","TKM",2005,42.3343845367432,44.2494817924499,0.0432795408698672,1.91509725570678
"3841","UGA",1963,35.7939135551453,38.1053747940063,0.0606597166766262,2.31146123886108
"3842","UGA",1964,35.7776676177979,37.8404697036743,0.0545131205302181,2.06280208587646
"3843","UGA",1965,35.8676708030701,37.7775336837769,0.0505555205560429,1.90986288070678
"3844","UGA",1966,36.2773862075806,38.1684328269958,0.0495447803158891,1.89104661941528
"3845","UGA",1967,37.1993563461304,39.2001599502563,0.0510407000039012,2.00080360412598
"3846","UGA",1968,37.8113442993164,40.0882815170288,0.0567980749373157,2.27693721771241
"3847","UGA",1969,40.0979817962646,42.8322191238403,0.0638359950407942,2.73423732757568
"3848","UGA",1971,43.3630272293091,46.8084562683106,0.0736069786034374,3.44542903900147
"3849","UGA",1985,40.4452896118164,42.945341835022,0.0582147473132178,2.50005222320556
"3850","UGA",1986,41.6123630905151,44.3984372329712,0.0627516263204655,2.78607414245605
"3851","UGA",1987,42.7794365692139,45.8515325927734,0.0670009452212675,3.07209602355957
